Date,High,Low,Open,Close,Volume,Adj Close
2020-11-02,25.440000534057617,24.540000915527344,24.940000534057617,25.079999923706055,6043200,25.079999923706055
2020-11-03,25.950000762939453,25.299999237060547,25.93000030517578,25.489999771118164,5377200,25.489999771118164
2020-11-04,25.860000610351562,24.950000762939453,25.420000076293945,25.510000228881836,2943100,25.510000228881836
2020-11-05,25.780000686645508,25.280000686645508,25.549999237060547,25.420000076293945,2914500,25.420000076293945
2020-11-06,25.75,25.18000030517578,25.420000076293945,25.31999969482422,3068300,25.31999969482422
2020-11-09,29.360000610351562,28.469999313354492,28.93000030517578,28.649999618530273,6315900,28.649999618530273
2020-11-10,30.149999618530273,29.450000762939453,29.899999618530273,30.139999389648438,6642900,30.139999389648438
2020-11-11,30.43000030517578,29.549999237060547,30.3799991607666,29.719999313354492,3506900,29.719999313354492
2020-11-12,29.690000534057617,28.600000381469727,29.100000381469727,28.860000610351562,3583200,28.860000610351562
2020-11-13,29.40999984741211,29.020000457763672,29.020000457763672,29.389999389648438,2350400,29.389999389648438
2020-11-16,31.360000610351562,30.6299991607666,31.309999465942383,31.290000915527344,4970000,31.290000915527344
2020-11-17,32.09000015258789,30.84000015258789,31.139999389648438,32.08000183105469,5295800,32.08000183105469
2020-11-18,32.290000915527344,31.209999084472656,32.130001068115234,31.219999313354492,8008400,31.219999313354492
2020-11-19,31.6299991607666,30.729999542236328,30.950000762939453,31.530000686645508,4538300,31.530000686645508
2020-11-20,32.13999938964844,31.510000228881836,31.790000915527344,32.02000045776367,3600500,32.02000045776367
2020-11-23,33.630001068115234,32.9900016784668,33.04999923706055,33.61000061035156,3877600,33.61000061035156
2020-11-24,35.630001068115234,35.18000030517578,35.22999954223633,35.43000030517578,5692200,35.43000030517578
2020-11-25,35.220001220703125,34.33000183105469,34.77000045776367,34.88999938964844,5159100,34.88999938964844
2020-11-27,35.0,34.47999954223633,34.540000915527344,34.959999084472656,2660700,34.959999084472656
2020-11-30,34.2599983215332,32.439998626708984,34.209999084472656,32.45000076293945,4599200,32.45000076293945
2020-12-01,34.040000915527344,33.52000045776367,33.81999969482422,33.70000076293945,3066300,33.70000076293945
2020-12-02,35.150001525878906,34.11000061035156,34.18000030517578,34.650001525878906,2953500,34.650001525878906
2020-12-03,35.4900016784668,34.709999084472656,34.970001220703125,34.9900016784668,2393900,34.9900016784668
2020-12-04,36.599998474121094,35.97999954223633,36.04999923706055,36.4900016784668,3155000,36.4900016784668
2020-12-07,36.34000015258789,35.7400016784668,36.09000015258789,35.779998779296875,2323200,35.779998779296875
2020-12-08,36.20000076293945,35.650001525878906,35.720001220703125,35.83000183105469,2037600,35.83000183105469
2020-12-09,36.529998779296875,35.33000183105469,36.31999969482422,35.790000915527344,2792300,35.790000915527344
2020-12-10,37.119998931884766,35.970001220703125,36.060001373291016,36.56999969482422,3158500,36.56999969482422
2020-12-11,36.08000183105469,35.20000076293945,36.08000183105469,35.84000015258789,2616500,35.84000015258789
2020-12-14,35.779998779296875,34.5099983215332,35.560001373291016,34.560001373291016,3011700,34.560001373291016
2020-12-15,35.95000076293945,34.75,34.900001525878906,35.93000030517578,3863600,35.93000030517578
2020-12-16,36.56999969482422,35.70000076293945,35.90999984741211,36.349998474121094,6098900,36.349998474121094
2020-12-17,36.90999984741211,36.36000061035156,36.54999923706055,36.650001525878906,7837700,36.650001525878906
2020-12-18,36.5,35.689998626708984,36.38999938964844,35.849998474121094,2459500,35.849998474121094
2020-12-21,34.18000030517578,33.060001373291016,33.209999084472656,33.95000076293945,4213900,33.95000076293945
2020-12-22,34.0,33.439998626708984,33.86000061035156,33.5099983215332,2511800,33.5099983215332
2020-12-23,34.97999954223633,34.40999984741211,34.41999816894531,34.54999923706055,2820000,34.54999923706055
2020-12-24,34.779998779296875,34.029998779296875,34.689998626708984,34.290000915527344,1156800,34.290000915527344
2020-12-28,34.9900016784668,34.0099983215332,34.709999084472656,34.119998931884766,3175600,34.119998931884766
2020-12-29,34.880001068115234,34.18000030517578,34.880001068115234,34.400001525878906,2617200,34.400001525878906
2020-12-30,34.77000045776367,34.2599983215332,34.529998779296875,34.349998474121094,2380200,34.349998474121094
2020-12-31,34.369998931884766,33.61000061035156,34.2599983215332,33.61000061035156,2123400,33.61000061035156
2021-01-04,34.81999969482422,33.95000076293945,34.779998779296875,34.279998779296875,4255600,34.279998779296875
2021-01-05,37.900001525878906,35.29999923706055,35.349998474121094,36.88999938964844,6415200,36.88999938964844
2021-01-06,39.0,37.90999984741211,38.22999954223633,38.7400016784668,6059400,38.7400016784668
2021-01-07,38.869998931884766,38.0,38.290000915527344,38.58000183105469,3875100,38.58000183105469
2021-01-08,38.709999084472656,37.9900016784668,38.63999938964844,38.400001525878906,3173400,38.400001525878906
2021-01-11,38.47999954223633,37.2599983215332,37.380001068115234,38.38999938964844,1839300,38.38999938964844
2021-01-12,39.40999984741211,38.720001220703125,38.90999984741211,39.34000015258789,2798800,39.34000015258789
2021-01-13,38.9900016784668,38.34000015258789,38.9900016784668,38.7599983215332,2297500,38.7599983215332
2021-01-14,39.9900016784668,38.79999923706055,38.79999923706055,39.77000045776367,3974900,39.77000045776367
2021-01-15,38.939998626708984,37.90999984741211,38.79999923706055,38.150001525878906,2456800,38.150001525878906
2021-01-19,38.7400016784668,38.06999969482422,38.38999938964844,38.650001525878906,1559000,38.650001525878906
2021-01-20,38.959999084472656,38.36000061035156,38.65999984741211,38.81999969482422,1525100,38.81999969482422
2021-01-21,38.59000015258789,37.40999984741211,38.52000045776367,37.81999969482422,1981400,37.81999969482422
2021-01-22,37.38999938964844,36.68000030517578,36.90999984741211,37.349998474121094,1843800,37.349998474121094
2021-01-25,36.380001068115234,35.709999084472656,36.08000183105469,36.290000915527344,2080400,36.290000915527344
2021-01-26,36.97999954223633,36.33000183105469,36.77000045776367,36.34000015258789,1636900,36.34000015258789
2021-01-27,36.560001373291016,35.31999969482422,35.97999954223633,35.650001525878906,2447500,35.650001525878906
2021-01-28,36.2400016784668,35.52000045776367,35.66999816894531,35.9900016784668,2391100,35.9900016784668
2021-01-29,35.56999969482422,34.61000061035156,35.459999084472656,34.88999938964844,2743100,34.88999938964844
2021-02-01,34.779998779296875,34.11000061035156,34.66999816894531,34.540000915527344,3139300,34.540000915527344
2021-02-02,34.84000015258789,33.84000015258789,34.66999816894531,33.869998931884766,5310400,33.869998931884766
2021-02-03,35.060001373291016,33.540000915527344,33.58000183105469,34.84000015258789,5352800,34.84000015258789
2021-02-04,34.54999923706055,33.77000045776367,34.20000076293945,34.45000076293945,2614000,34.45000076293945
2021-02-05,35.58000183105469,35.029998779296875,35.31999969482422,35.27000045776367,2121800,35.27000045776367
2021-02-08,36.34000015258789,35.41999816894531,35.45000076293945,36.2599983215332,2439900,36.2599983215332
2021-02-09,36.47999954223633,35.91999816894531,36.439998626708984,36.20000076293945,2117800,36.20000076293945
2021-02-10,36.33000183105469,35.52000045776367,35.81999969482422,36.13999938964844,2129400,36.13999938964844
2021-02-11,35.529998779296875,35.150001525878906,35.41999816894531,35.40999984741211,2963000,35.40999984741211
2021-02-12,36.599998474121094,35.2400016784668,35.27000045776367,36.58000183105469,2239900,36.58000183105469
2021-02-16,38.33000183105469,37.720001220703125,37.810001373291016,38.09000015258789,3071600,38.09000015258789
2021-02-17,38.52000045776367,37.779998779296875,38.29999923706055,38.45000076293945,2492100,38.45000076293945
2021-02-18,37.70000076293945,36.959999084472656,37.4900016784668,37.25,2457900,37.25
2021-02-19,37.810001373291016,37.31999969482422,37.40999984741211,37.72999954223633,2266100,37.72999954223633
2021-02-22,38.95000076293945,37.75,37.790000915527344,38.47999954223633,2389000,38.47999954223633
2021-02-23,39.20000076293945,38.0,39.0,39.029998779296875,2927900,39.029998779296875
2021-02-24,40.810001373291016,39.220001220703125,39.400001525878906,40.65999984741211,6139100,40.65999984741211
2021-02-25,41.220001220703125,40.11000061035156,40.970001220703125,40.29999923706055,4860000,40.29999923706055
2021-02-26,39.40999984741211,38.470001220703125,39.31999969482422,38.880001068115234,4629000,38.880001068115234
2021-03-01,39.529998779296875,38.7400016784668,38.91999816894531,38.86000061035156,3354200,38.86000061035156
2021-03-02,39.77000045776367,38.90999984741211,38.97999954223633,39.279998779296875,2486000,39.279998779296875
2021-03-03,40.560001373291016,39.5,39.5,39.86000061035156,2480200,39.86000061035156
2021-03-04,41.27000045776367,39.91999816894531,40.31999969482422,40.40999984741211,4131200,40.40999984741211
2021-03-05,41.95000076293945,40.88999938964844,41.540000915527344,41.75,4169000,41.75
2021-03-08,41.61000061035156,40.439998626708984,40.880001068115234,41.290000915527344,3092300,41.290000915527344
2021-03-09,41.68000030517578,40.77000045776367,41.439998626708984,41.08000183105469,2620000,41.08000183105469
2021-03-10,42.220001220703125,41.31999969482422,41.5,42.150001525878906,2561000,42.150001525878906
2021-03-11,42.2599983215332,41.650001525878906,41.900001525878906,41.720001220703125,1825800,41.720001220703125
2021-03-12,42.290000915527344,41.810001373291016,41.970001220703125,42.11000061035156,1509900,42.11000061035156
2021-03-15,41.91999816894531,40.97999954223633,41.77000045776367,41.5,2396000,41.5
2021-03-16,40.84000015258789,40.099998474121094,40.75,40.720001220703125,21400,40.720001220703125
2021-03-17,41.0,39.939998626708984,39.95000076293945,41.0,2574100,41.0
2021-03-18,40.540000915527344,39.2400016784668,40.310001373291016,39.400001525878906,3650900,39.400001525878906
2021-03-19,39.849998474121094,38.79999923706055,39.29999923706055,39.599998474121094,2333600,39.599998474121094
2021-03-22,39.41999816894531,38.95000076293945,39.31999969482422,38.959999084472656,1672400,38.959999084472656
2021-03-23,38.02000045776367,36.970001220703125,37.7599983215332,37.08000183105469,3349600,37.08000183105469
2021-03-24,38.34000015258789,37.54999923706055,37.560001373291016,37.9900016784668,3886600,37.9900016784668
2021-03-25,37.40999984741211,36.5,37.0,37.38999938964844,3750400,37.38999938964844
2021-03-26,38.540000915527344,37.88999938964844,38.130001068115234,38.349998474121094,5818700,38.349998474121094
2021-03-29,38.47999954223633,37.790000915527344,38.029998779296875,38.209999084472656,3983200,38.209999084472656
2021-03-30,37.900001525878906,37.54999923706055,37.70000076293945,37.689998626708984,3502300,37.689998626708984
2021-03-31,37.25,36.875,37.11000061035156,36.96500015258789,3070717,36.96500015258789
